,filename,path,mimeType,fileType,job_id,aws_path,Status,Error,DatadocsURL,bytesize,checksum
1160,DICE_sequences.csv,_jgofs/output/20230414143635/datasets/data/3792/dataURL/DICE_sequences.csv,text/csv,Comma Separated Values (.csv),yppz4YVU2GPKp1,yppz4YVU2GPKp1/DICE_sequences.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppz4YVU2GPKp1/DICE_sequences.csv,2127,2bb64a272656a415ff2b6542644ca2ed
1161,BATS_cDNA_sequences.csv,_jgofs/output/20230414143635/datasets/data/3793/dataURL/BATS_cDNA_sequences.csv,text/csv,Comma Separated Values (.csv),933jz4kcxgNkoj,933jz4kcxgNkoj/BATS_cDNA_sequences.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933jz4kcxgNkoj/BATS_cDNA_sequences.csv,234,4457806f375ff88d6fe2f217df15b83a
1162,seal_ID_info.csv,_jgofs/output/20230414143635/datasets/data/3794/dataURL/seal_ID_info.csv,text/csv,Comma Separated Values (.csv),7DDMx4gijzPPD,7DDMx4gijzPPD/seal_ID_info.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/7DDMx4gijzPPD/seal_ID_info.csv,8522,7a63b5e7aa7717b5e8ac1df51c8b9c21
1163,CoralLarvae_size.csv,_jgofs/output/20230414143635/datasets/data/3795/dataURL/CoralLarvae_size.csv,text/csv,Comma Separated Values (.csv),7DDMx4EsWV5kVK,7DDMx4EsWV5kVK/CoralLarvae_size.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/7DDMx4EsWV5kVK/CoralLarvae_size.csv,3122,b64e7bd31b2cd64cfa74c02e3d36e69e
1164,Dinoflagellate_Evo.csv,_jgofs/output/20230414143635/datasets/data/3796/dataURL/Dinoflagellate_Evo.csv,text/csv,Comma Separated Values (.csv),qAAoENgS72Yz4k,qAAoENgS72Yz4k/Dinoflagellate_Evo.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/qAAoENgS72Yz4k/Dinoflagellate_Evo.csv,3193,fb637fe551c115a6160a1a698889e690
1165,lipids_sedtrap.csv,_jgofs/output/20230414143635/datasets/data/3797/dataURL/lipids_sedtrap.csv,text/csv,Comma Separated Values (.csv),g77yqzRINAmKJE,g77yqzRINAmKJE/lipids_sedtrap.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yqzRINAmKJE/lipids_sedtrap.csv,611,0ef7937c780b70881c92c6fed24fa56e
1166,lipids_watcol.csv,_jgofs/output/20230414143635/datasets/data/3798/dataURL/lipids_watcol.csv,text/csv,Comma Separated Values (.csv),WWW1E4xcj6N2pO,WWW1E4xcj6N2pO/lipids_watcol.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/WWW1E4xcj6N2pO/lipids_watcol.csv,401,00ca07f00951db9f2c6de81125e77c73
1167,seal_and_prey_fatty_acids.csv,_jgofs/output/20230414143635/datasets/data/3799/dataURL/seal_and_prey_fatty_acids.csv,text/csv,Comma Separated Values (.csv),B11vM4Df7196Zn,B11vM4Df7196Zn/seal_and_prey_fatty_acids.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/B11vM4Df7196Zn/seal_and_prey_fatty_acids.csv,3144717,74e4e7df8d8652cec30c8947a158a810
1168,BWZ2004TM.csv,_jgofs/output/20230414143635/datasets/data/3800/dataURL/BWZ2004TM.csv,text/csv,Comma Separated Values (.csv),KAAGo4PT8ljok1,KAAGo4PT8ljok1/BWZ2004TM.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/KAAGo4PT8ljok1/BWZ2004TM.csv,29923,162841d10c70f2d76a9374db13759e24
1169,BWZ2006TM.csv,_jgofs/output/20230414143635/datasets/data/3801/dataURL/BWZ2006TM.csv,text/csv,Comma Separated Values (.csv),3YY3qWkI7PRpJL,3YY3qWkI7PRpJL/BWZ2006TM.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/3YY3qWkI7PRpJL/BWZ2006TM.csv,38507,e2ae43bbbc45cffdda9b5d602518828f
1170,CoralLarvae_respir.csv,_jgofs/output/20230414143635/datasets/data/3802/dataURL/CoralLarvae_respir.csv,text/csv,Comma Separated Values (.csv),4WW2rXlfmXAN4w,4WW2rXlfmXAN4w/CoralLarvae_respir.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/4WW2rXlfmXAN4w/CoralLarvae_respir.csv,4175,bab1e9c5b383615d8ce8e1118576fc7c
1171,sedtrap_locations.csv,_jgofs/output/20230414143635/datasets/data/3803/dataURL/sedtrap_locations.csv,text/csv,Comma Separated Values (.csv),QAAXx4QU6O9vvr,QAAXx4QU6O9vvr/sedtrap_locations.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/QAAXx4QU6O9vvr/sedtrap_locations.csv,420,2a23c1e6f329a791850649904596318f
1172,seal_diving_depth.csv,_jgofs/output/20230414143635/datasets/data/3804/dataURL/seal_diving_depth.csv,text/csv,Comma Separated Values (.csv),rggpGOJUDOqg3o,rggpGOJUDOqg3o/seal_diving_depth.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGOJUDOqg3o/seal_diving_depth.csv,1223913,def905bd0f1197d51f586c664db7f8ca
1173,CTD_Bot_Chem_Bio.csv,_jgofs/output/20230414143635/datasets/data/3805/dataURL/CTD_Bot_Chem_Bio.csv,text/csv,Comma Separated Values (.csv),2GGXpV3cV00nYV,2GGXpV3cV00nYV/CTD_Bot_Chem_Bio.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/2GGXpV3cV00nYV/CTD_Bot_Chem_Bio.csv,8318740,59edd5782e4472096375cdb25492bd0b
1174,seal_dive_duration.csv,_jgofs/output/20230414143635/datasets/data/3806/dataURL/seal_dive_duration.csv,text/csv,Comma Separated Values (.csv),l880yGzhAo92E3,l880yGzhAo92E3/seal_dive_duration.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/l880yGzhAo92E3/seal_dive_duration.csv,1387053,46bd8a6e594f1f0b9e2a3df8faf9bcfa
1175,seal_dive_time_per_depth.csv,_jgofs/output/20230414143635/datasets/data/3807/dataURL/seal_dive_time_per_depth.csv,text/csv,Comma Separated Values (.csv),LAAGp4Ncw5Bzp9,LAAGp4Ncw5Bzp9/seal_dive_time_per_depth.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGp4Ncw5Bzp9/seal_dive_time_per_depth.csv,1468789,801648bf965236fbe72d2af9366fa5a0
1176,seal_dive_time_per_temp.csv,_jgofs/output/20230414143635/datasets/data/3808/dataURL/seal_dive_time_per_temp.csv,text/csv,Comma Separated Values (.csv),yppz4YRi0AKWzq,yppz4YRi0AKWzq/seal_dive_time_per_temp.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppz4YRi0AKWzq/seal_dive_time_per_temp.csv,1445066,86c97ed6f5cbc21fd3081d8353122abd
1177,CoralLarvae_release.csv,_jgofs/output/20230414143635/datasets/data/3809/dataURL/CoralLarvae_release.csv,text/csv,Comma Separated Values (.csv),4WW2rXgimZMX19,4WW2rXgimZMX19/CoralLarvae_release.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/4WW2rXgimZMX19/CoralLarvae_release.csv,7002,3e5c8508530dbde77dc7b19fcc0d2d93
1178,connectivity_matrices.csv,_jgofs/output/20230414143635/datasets/data/3810/dataURL/connectivity_matrices.csv,text/csv,Comma Separated Values (.csv),l880yGAi16o0GX,l880yGAi16o0GX/connectivity_matrices.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/l880yGAi16o0GX/connectivity_matrices.csv,298,279b65cd9508cf4e03792d33b87257f2
1179,linked_matrices.csv,_jgofs/output/20230414143635/datasets/data/3811/dataURL/linked_matrices.csv,text/csv,Comma Separated Values (.csv),GwwAk4PSJ8LMv2,GwwAk4PSJ8LMv2/linked_matrices.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAk4PSJ8LMv2/linked_matrices.csv,244,919d0f0f1d8f8b98aff607d629896fbd
1180,SAMI_pCO2.csv,_jgofs/output/20230414143635/datasets/data/3812/dataURL/SAMI_pCO2.csv,text/csv,Comma Separated Values (.csv),QAAXx43f67vBVr,QAAXx43f67vBVr/SAMI_pCO2.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/QAAXx43f67vBVr/SAMI_pCO2.csv,1357531,0b5919b35562769c72afbfb3478ba0aa
1181,switch_competition.csv,_jgofs/output/20230414143635/datasets/data/3813/dataURL/switch_competition.csv,text/csv,Comma Separated Values (.csv),zqqA8Z2cRzMEN6,zqqA8Z2cRzMEN6/switch_competition.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqA8Z2cRzMEN6/switch_competition.csv,2528,d64bbe3e6a1abd5a420bd8bd6ef677fd
1182,carbonate_chemistry.csv,_jgofs/output/20230414143635/datasets/data/3814/dataURL/carbonate_chemistry.csv,text/csv,Comma Separated Values (.csv),DwwxO4MSOKGwEA,DwwxO4MSOKGwEA/carbonate_chemistry.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/DwwxO4MSOKGwEA/carbonate_chemistry.csv,60560,d9a3ee99ee7c262d5880bd72062b3d54
1183,iioe_mysids.csv,_jgofs/output/20230414143635/datasets/data/3815/dataURL/iioe_mysids.csv,text/csv,Comma Separated Values (.csv),g77yqz1fPPR40G,g77yqz1fPPR40G/iioe_mysids.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/g77yqz1fPPR40G/iioe_mysids.csv,4415986,1a34f6dd989b5748e6736000108f7c60
1184,zoo_hatch_chemistry.csv,_jgofs/output/20230414143635/datasets/data/3816/dataURL/zoo_hatch_chemistry.csv,text/csv,Comma Separated Values (.csv),DwwxO4pTOVyZlK,DwwxO4pTOVyZlK/zoo_hatch_chemistry.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/DwwxO4pTOVyZlK/zoo_hatch_chemistry.csv,13674,03b19fc5b6a8d164ff45c4d2f323fc3a
1185,seal_prey_species_counts.csv,_jgofs/output/20230414143635/datasets/data/3817/dataURL/seal_prey_species_counts.csv,text/csv,Comma Separated Values (.csv),GwwAk4yTOAw91P,GwwAk4yTOAw91P/seal_prey_species_counts.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/GwwAk4yTOAw91P/seal_prey_species_counts.csv,12852,aa7d307493a4e104a3c39c36a3a3f0fb
1186,phytoflux_BATS.csv,_jgofs/output/20230414143635/datasets/data/3818/dataURL/phytoflux_BATS.csv,text/csv,Comma Separated Values (.csv),1VVMoRxSERRmNL,1VVMoRxSERRmNL/phytoflux_BATS.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/1VVMoRxSERRmNL/phytoflux_BATS.csv,589187,abc6217199a54ce325729dbf1481feb0
1187,juv_fish_bycatch_redux.csv,_jgofs/output/20230414143635/datasets/data/3819/dataURL/juv_fish_bycatch_redux.csv,text/csv,Comma Separated Values (.csv),rggpGAZiAwqXWE,rggpGAZiAwqXWE/juv_fish_bycatch_redux.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGAZiAwqXWE/juv_fish_bycatch_redux.csv,2458605,397001dd9ff32bc4aaac949c29c3090c
1188,zoom_avhrr_1995.csv,_jgofs/output/20230414143635/datasets/data/3820/dataURL/zoom_avhrr_1995.csv,text/csv,Comma Separated Values (.csv),DwwxO3NU5wBRwO,DwwxO3NU5wBRwO/zoom_avhrr_1995.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/DwwxO3NU5wBRwO/zoom_avhrr_1995.csv,1429,6a2e3ffd2e0613ae3e700a904f10222d
1189,GT10_NATL_FIA-AlFe_joined.csv,_jgofs/output/20230414143635/datasets/data/3821/dataURL/GT10_NATL_FIA-AlFe_joined.csv,text/csv,Comma Separated Values (.csv),B11vM3ouPJqZ4G,B11vM3ouPJqZ4G/GT10_NATL_FIA-AlFe_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/B11vM3ouPJqZ4G/GT10_NATL_FIA-AlFe_joined.csv,29373,e8277733007b7ff252cbd9064e774439
1190,GT11_NATL_FIA-AlFeMn_joined.csv,_jgofs/output/20230414143635/datasets/data/3822/dataURL/GT11_NATL_FIA-AlFeMn_joined.csv,text/csv,Comma Separated Values (.csv),OJJGv3lcpOjMJm,OJJGv3lcpOjMJm/GT11_NATL_FIA-AlFeMn_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/OJJGv3lcpOjMJm/GT11_NATL_FIA-AlFeMn_joined.csv,55326,e6ec3a70e0ed91b8d09a9e858022d2ec
1191,GT10-11_HeNe_joined.csv,_jgofs/output/20230414143635/datasets/data/3823/dataURL/GT10-11_HeNe_joined.csv,text/csv,Comma Separated Values (.csv),rggpGAks4Dq721,rggpGAks4Dq721/GT10-11_HeNe_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGAks4Dq721/GT10-11_HeNe_joined.csv,80208,9c686e655844a95fa4b2969e8201157c
1192,GT10-11_Tritium_joined.csv,_jgofs/output/20230414143635/datasets/data/3824/dataURL/GT10-11_Tritium_joined.csv,text/csv,Comma Separated Values (.csv),6YYMwO8hoZQLzo,6YYMwO8hoZQLzo/GT10-11_Tritium_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/6YYMwO8hoZQLzo/GT10-11_Tritium_joined.csv,76162,707b3552a5fd3b42bec5d68ae25cb814
1193,GT10_HeNe_dups_joined.csv,_jgofs/output/20230414143635/datasets/data/3825/dataURL/GT10_HeNe_dups_joined.csv,text/csv,Comma Separated Values (.csv),B11vM3BClrnLpv,B11vM3BClrnLpv/GT10_HeNe_dups_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/B11vM3BClrnLpv/GT10_HeNe_dups_joined.csv,2554,e3ac954adfd9f71703c8d68900160723
1194,Fe_dissolved_joined.csv,_jgofs/output/20230414143635/datasets/data/3826/dataURL/Fe_dissolved_joined.csv,text/csv,Comma Separated Values (.csv),933jz0rFR0WNxr,933jz0rFR0WNxr/Fe_dissolved_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933jz0rFR0WNxr/Fe_dissolved_joined.csv,95002,021030400ad51498673d5f1a8e1ad640
1195,GaBa_bottles_joined.csv,_jgofs/output/20230414143635/datasets/data/3827/dataURL/GaBa_bottles_joined.csv,text/csv,Comma Separated Values (.csv),XYYPG86iGLqJ0E,XYYPG86iGLqJ0E/GaBa_bottles_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/XYYPG86iGLqJ0E/GaBa_bottles_joined.csv,181177,2ffb35ab1c3352fd47176700f6af8845
1196,GT_IntCal_ThPa.csv,_jgofs/output/20230414143635/datasets/data/3828/dataURL/GT_IntCal_ThPa.csv,text/csv,Comma Separated Values (.csv),WWW1E3nF7zDkm,WWW1E3nF7zDkm/GT_IntCal_ThPa.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/WWW1E3nF7zDkm/GT_IntCal_ThPa.csv,4650,8b5621e4633120fb75fd38cba41930e9
1197,GT10-11_DIC_TA_joined.csv,_jgofs/output/20230414143635/datasets/data/3829/dataURL/GT10-11_DIC_TA_joined.csv,text/csv,Comma Separated Values (.csv),EKKyg3luWOEWMG,EKKyg3luWOEWMG/GT10-11_DIC_TA_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/EKKyg3luWOEWMG/GT10-11_DIC_TA_joined.csv,34913,7e54b9820b5357d8eeb35bf0a5a3b4d2
1198,As_AP_surface_GT11.csv,_jgofs/output/20230414143635/datasets/data/3830/dataURL/As_AP_surface_GT11.csv,text/csv,Comma Separated Values (.csv),933jz08HRwDr0l,933jz08HRwDr0l/As_AP_surface_GT11.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933jz08HRwDr0l/As_AP_surface_GT11.csv,7991,0d4048be2f8f1bb009760b79274717a1
1199,GaBa_surface_joined.csv,_jgofs/output/20230414143635/datasets/data/3831/dataURL/GaBa_surface_joined.csv,text/csv,Comma Separated Values (.csv),wnnxNJmtGXoowx,wnnxNJmtGXoowx/GaBa_surface_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/wnnxNJmtGXoowx/GaBa_surface_joined.csv,6924,7ef4681bd5307a8cb80a1d2704ab2fc9
1200,Nd_GT10-11_v8b_joined.csv,_jgofs/output/20230414143635/datasets/data/3832/dataURL/Nd_GT10-11_v8b_joined.csv,text/csv,Comma Separated Values (.csv),6YYMwORsM17DX4,6YYMwORsM17DX4/Nd_GT10-11_v8b_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/6YYMwORsM17DX4/Nd_GT10-11_v8b_joined.csv,20086,7d4455f08eb200d0b44b355727bf3b48
1201,cruise_track_IC2.csv,_jgofs/output/20230414143635/datasets/data/3833/dataURL/cruise_track_IC2.csv,text/csv,Comma Separated Values (.csv),WWW1E37Hy9O5lm,WWW1E37Hy9O5lm/cruise_track_IC2.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/WWW1E37Hy9O5lm/cruise_track_IC2.csv,31249,c84a992f8ebc8b7ca2c0c0424dae51f1
1202,log_IC2.csv,_jgofs/output/20230414143635/datasets/data/3834/dataURL/log_IC2.csv,text/csv,Comma Separated Values (.csv),N77Gr3LuEMXlBv,N77Gr3LuEMXlBv/log_IC2.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77Gr3LuEMXlBv/log_IC2.csv,11591,9ddbcdf9d42451be4b582709a3ae9d9d
1203,Particulate_Th234_GT10-11_joined.csv,_jgofs/output/20230414143635/datasets/data/3835/dataURL/Particulate_Th234_GT10-11_joined.csv,text/csv,Comma Separated Values (.csv),k66gxq8cn1p12N,k66gxq8cn1p12N/Particulate_Th234_GT10-11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/k66gxq8cn1p12N/Particulate_Th234_GT10-11_joined.csv,45072,d1661ba48a0dbb16ff8b59387ea1f8e4
1204,Th234_total_and_U238_GT10-11_joined.csv,_jgofs/output/20230414143635/datasets/data/3836/dataURL/Th234_total_and_U238_GT10-11_joined.csv,text/csv,Comma Separated Values (.csv),l880yrxI6k5r37,l880yrxI6k5r37/Th234_total_and_U238_GT10-11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/l880yrxI6k5r37/Th234_total_and_U238_GT10-11_joined.csv,90114,bb13cc18fb131f06999961f0bc24e2f3
1205,As_Sb_AP_profile_GT11_joined.csv,_jgofs/output/20230414143635/datasets/data/3837/dataURL/As_Sb_AP_profile_GT11_joined.csv,text/csv,Comma Separated Values (.csv),A88rL36SloQN2N,A88rL36SloQN2N/As_Sb_AP_profile_GT11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/A88rL36SloQN2N/As_Sb_AP_profile_GT11_joined.csv,14565,857c0aab0a3cf855ad07be22a94c7e12
1206,Nutrients_Surface_GT11_joined.csv,_jgofs/output/20230414143635/datasets/data/3838/dataURL/Nutrients_Surface_GT11_joined.csv,text/csv,Comma Separated Values (.csv),nGGlAwRHlQmR8m,nGGlAwRHlQmR8m/Nutrients_Surface_GT11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/nGGlAwRHlQmR8m/Nutrients_Surface_GT11_joined.csv,6546,500dce574150e6927deb39b294b4a566
1207,Nutrients_Profiles_GT11_joined.csv,_jgofs/output/20230414143635/datasets/data/3839/dataURL/Nutrients_Profiles_GT11_joined.csv,text/csv,Comma Separated Values (.csv),yppz4LwS71z6Wq,yppz4LwS71z6Wq/Nutrients_Profiles_GT11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppz4LwS71z6Wq/Nutrients_Profiles_GT11_joined.csv,14347,68e46e2ee71d12f3b715ca93afdd8e1b
1208,Fe-Zn-Cd_diss_GT10-11.csv,_jgofs/output/20230414143635/datasets/data/3840/dataURL/Fe-Zn-Cd_diss_GT10-11.csv,text/csv,Comma Separated Values (.csv),933jz0DU72gWZ,933jz0DU72gWZ/Fe-Zn-Cd_diss_GT10-11.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/933jz0DU72gWZ/Fe-Zn-Cd_diss_GT10-11.csv,89502,2868fc4c85a026b1bba1ce2055ab2481
1209,Particulate_Trace_Elements_joined_v5.csv,_jgofs/output/20230414143635/datasets/data/3841/dataURL/Particulate_Trace_Elements_joined_v5.csv,text/csv,Comma Separated Values (.csv),m77kzvYF1AOMDw,m77kzvYF1AOMDw/Particulate_Trace_Elements_joined_v5.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/m77kzvYF1AOMDw/Particulate_Trace_Elements_joined_v5.csv,72225,3bac69d242151fc858ce91eb8aed2f6b
1210,Event_Log_GT11.csv,_jgofs/output/20230414143635/datasets/data/3842/dataURL/Event_Log_GT11.csv,text/csv,Comma Separated Values (.csv),N77Gr3YFZwAy84,N77Gr3YFZwAy84/Event_Log_GT11.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/N77Gr3YFZwAy84/Event_Log_GT11.csv,31521,5db902a6bde20d307c7e1d3caa314d6c
1211,GT10-11_trace_Bruland_joined.csv,_jgofs/output/20230414143635/datasets/data/3843/dataURL/GT10-11_trace_Bruland_joined.csv,text/csv,Comma Separated Values (.csv),k66gxqrhqwVYky,k66gxqrhqwVYky/GT10-11_trace_Bruland_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/k66gxqrhqwVYky/GT10-11_trace_Bruland_joined.csv,31903,306e33f06e3253a2f5bbf0d8c518a7da
1212,Fe_spec_v6_fish_btl_joined.csv,_jgofs/output/20230414143635/datasets/data/3844/dataURL/Fe_spec_v6_fish_btl_joined.csv,text/csv,Comma Separated Values (.csv),yppz4LXUNMv35q,yppz4LXUNMv35q/Fe_spec_v6_fish_btl_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/yppz4LXUNMv35q/Fe_spec_v6_fish_btl_joined.csv,134636,65235f5d91476909f6362ff314eb55e3
1213,Cu_speciation_joined.csv,_jgofs/output/20230414143635/datasets/data/3845/dataURL/Cu_speciation_joined.csv,text/csv,Comma Separated Values (.csv),LAAGp3JfkjZ6Gy,LAAGp3JfkjZ6Gy/Cu_speciation_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/LAAGp3JfkjZ6Gy/Cu_speciation_joined.csv,56916,9a941ea781a70a7b814e45d9fd7ed0e2
1214,Ra_Th_GT10_joined.csv,_jgofs/output/20230414143635/datasets/data/3846/dataURL/Ra_Th_GT10_joined.csv,text/csv,Comma Separated Values (.csv),0AAMnGLfGw8XjO,0AAMnGLfGw8XjO/Ra_Th_GT10_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMnGLfGw8XjO/Ra_Th_GT10_joined.csv,50360,0c44100eb691d678cc18e42d35b26cc9
1215,ThPa_all_GT10-11_v4.csv,_jgofs/output/20230414143635/datasets/data/3847/dataURL/ThPa_all_GT10-11_v4.csv,text/csv,Comma Separated Values (.csv),l880yr7UOM01Br,l880yr7UOM01Br/ThPa_all_GT10-11_v4.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/l880yr7UOM01Br/ThPa_all_GT10-11_v4.csv,226232,d357a60518b2d4bb6b9767e0e332c29a
1216,SolubleFe_GT10_joined.csv,_jgofs/output/20230414143635/datasets/data/3848/dataURL/SolubleFe_GT10_joined.csv,text/csv,Comma Separated Values (.csv),VJJWD3NFPgAENw,VJJWD3NFPgAENw/SolubleFe_GT10_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/VJJWD3NFPgAENw/SolubleFe_GT10_joined.csv,89178,60ad74f1e63961ca6d82599c96228e66
1217,SolubleFe_GT11_joined.csv,_jgofs/output/20230414143635/datasets/data/3849/dataURL/SolubleFe_GT11_joined.csv,text/csv,Comma Separated Values (.csv),2GGXpK9TKyxZvQ,2GGXpK9TKyxZvQ/SolubleFe_GT11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/2GGXpK9TKyxZvQ/SolubleFe_GT11_joined.csv,166871,2028afe6f4767d53e06a61c9b1069d63
1218,Pb_GT10-11_joined.csv,_jgofs/output/20230414143635/datasets/data/3850/dataURL/Pb_GT10-11_joined.csv,text/csv,Comma Separated Values (.csv),KAAGo36h90E78g,KAAGo36h90E78g/Pb_GT10-11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/KAAGo36h90E78g/Pb_GT10-11_joined.csv,103567,1770e862fc181c9d4c5f4c918c681723
1219,POC_PON_GT10_joined.csv,_jgofs/output/20230414143635/datasets/data/3851/dataURL/POC_PON_GT10_joined.csv,text/csv,Comma Separated Values (.csv),0AAMnG9h2kl27G,0AAMnG9h2kl27G/POC_PON_GT10_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/0AAMnG9h2kl27G/POC_PON_GT10_joined.csv,1217,c6777dc0b46fd56404cbab2ccd424c03
1220,trace_ref_Bruland.csv,_jgofs/output/20230414143635/datasets/data/3852/dataURL/trace_ref_Bruland.csv,text/csv,Comma Separated Values (.csv),R88Xy3MfRWV1XW,R88Xy3MfRWV1XW/trace_ref_Bruland.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/R88Xy3MfRWV1XW/trace_ref_Bruland.csv,2875,63e91284f27942361438359e3c680b39
1221,chlorophyll_a.csv,_jgofs/output/20230414143635/datasets/data/3853/dataURL/chlorophyll_a.csv,text/csv,Comma Separated Values (.csv),7DDMxPntzqpmmL,7DDMxPntzqpmmL/chlorophyll_a.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/7DDMxPntzqpmmL/chlorophyll_a.csv,8676,e7e8765fc8533f1b509918c38eaf8e0d
1222,Aerosol_Hg_GT10-11_joined.csv,_jgofs/output/20230414143635/datasets/data/3854/dataURL/Aerosol_Hg_GT10-11_joined.csv,text/csv,Comma Separated Values (.csv),vmmwMGYi2A0Ng3,vmmwMGYi2A0Ng3/Aerosol_Hg_GT10-11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/vmmwMGYi2A0Ng3/Aerosol_Hg_GT10-11_joined.csv,6866,8704de36d72866d109e219fad634e0e3
1223,DOC_GT10_joined.csv,_jgofs/output/20230414143635/datasets/data/3855/dataURL/DOC_GT10_joined.csv,text/csv,Comma Separated Values (.csv),rggpGAET2pz2JZ,rggpGAET2pz2JZ/DOC_GT10_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGAET2pz2JZ/DOC_GT10_joined.csv,9410,8a7f210d65df61d0c67ad31b4925224e
1224,INOPEX_ThPa.csv,_jgofs/output/20230414143635/datasets/data/3856/dataURL/INOPEX_ThPa.csv,text/csv,Comma Separated Values (.csv),rggpGAgUDPVvER,rggpGAgUDPVvER/INOPEX_ThPa.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/rggpGAgUDPVvER/INOPEX_ThPa.csv,11389,2f7792f59b8e6525e34b3470cc06c98a
1225,microcosm_summary.csv,_jgofs/output/20230414143635/datasets/data/3857/dataURL/microcosm_summary.csv,text/csv,Comma Separated Values (.csv),zqqA8MqTm7WRQV,zqqA8MqTm7WRQV/microcosm_summary.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/zqqA8MqTm7WRQV/microcosm_summary.csv,7017,fbaa2dcd9995fc247d21a55304c233e9
1226,Unfiltered_Rain_GT10-11_joined.csv,_jgofs/output/20230414143635/datasets/data/3858/dataURL/Unfiltered_Rain_GT10-11_joined.csv,text/csv,Comma Separated Values (.csv),nGGlAwGc3DqARX,nGGlAwGc3DqARX/Unfiltered_Rain_GT10-11_joined.csv,SUCCESS,,https://datadocs.bco-dmo.org/file/nGGlAwGc3DqARX/Unfiltered_Rain_GT10-11_joined.csv,10988,b0f2dfd90236c6f27f9d53b8eb3e59a7
